alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,-10,0,-20
500,0,3,-20
500,0,0,-40
510,0,3,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,18,-40
520,0,18,-40
520,0,18,-40
520,0,18,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,0,0,-20
380,-10,0,-20
380,-10,0,-20
380,0,21,-20
380,-10,21,-20
390,0,0,-20
390,0,18,-20
400,0,0,-20
400,-10,0,-20
400,0,6,-20
400,0,0,-20
400,0,6,-20
410,0,0,-20
410,0,12,-20
420,0,12,-20
420,0,12,-20
430,0,12,-20
430,0,9,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-40
480,0,0,-40
480,0,0,-40
490,0,0,-40
490,0,0,-40
500,0,0,-40
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,3,-20
400,0,0,-20
410,0,9,-20
410,0,0,-20
420,0,15,-20
420,0,0,-20
420,0,15,-20
430,0,15,-20
430,0,15,-20
440,-10,12,-20
440,0,6,-20
440,0,6,-20
440,0,6,-20
440,0,6,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,3,-20
490,0,0,-20
490,0,9,-20
500,0,0,-20
500,0,12,-40
510,0,0,-40
510,0,6,-40
520,0,0,-40
520,0,12,-40
520,0,0,-40
530,0,12,-40
530,0,12,-40
540,0,12,-40
540,0,12,-40
550,0,12,-40
550,0,12,-40
560,0,0,-40
560,0,6,-40
570,0,0,-40
570,0,3,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,-10,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,0,0,-40
630,0,0,-40
630,0,0,-40
640,0,0,-40
640,0,0,-60
650,0,0,-60
650,0,0,-60
660,0,0,-60
660,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
680,0,0,-60
680,0,0,-60
690,0,0,-60
690,0,0,-60
700,0,0,-60
700,0,0,-60
700,0,0,-60
700,0,0,-60
700,0,0,-60
700,0,0,-60
0,0,0,-60
0,0,0,-60
710,0,0,-60
710,0,0,-60
720,0,0,-60
720,0,0,-60
720,0,0,-60
720,0,0,-60
720,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,3,-20
410,0,0,-20
410,0,3,-20
420,0,0,-20
420,0,9,-20
420,0,9,-20
430,0,9,-20
430,0,9,-20
440,0,9,-20
440,0,0,-20
450,0,3,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,3,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
0,0,0,-20
0,0,0,-20
500,0,12,-20
500,0,0,-40
510,0,12,-40
510,0,0,-40
520,0,3,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
0,0,0,-40
0,0,0,-40
520,0,0,-40
530,0,3,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
550,0,0,-40
550,0,0,-40
550,0,0,-40
550,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,3,-20
500,0,3,-20
500,0,0,-40
510,0,3,-40
510,0,0,-40
510,0,3,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,3,-20
410,0,3,-20
410,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,-10,0,-20
460,-10,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,3,-20
490,0,3,-20
490,-10,3,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
490,0,0,-20
0,0,0,-20
0,0,0,-20
490,0,12,-40
500,0,0,-40
500,0,0,-40
510,0,3,-40
510,0,3,-40
510,0,3,-40
510,0,3,-40
510,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,3,-20
410,0,3,-20
410,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,3,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-40
0,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,3,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,9,-20
440,0,9,-20
440,0,9,-20
440,0,9,-20
440,0,9,-20
0,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,0,0,-20
380,0,0,-20
390,-10,0,-20
390,0,3,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,9,-40
490,0,9,-40
490,0,9,-40
490,0,9,-40
490,0,9,-40
0,0,0,-40
0,0,0,-40
500,0,0,-40
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,3,-20
420,0,0,-20
420,0,3,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,-10,0,-20
490,-10,0,-20
490,0,0,-20
500,0,0,-20
500,0,3,-40
510,0,0,-40
510,0,6,-40
510,0,6,-40
510,0,6,-40
510,0,6,-40
510,0,6,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,3,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,-10,0,-20
480,-10,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,3,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,3,-40
530,0,3,-40
530,0,3,-40
540,-10,3,-40
540,-10,3,-40
550,0,3,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,3,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,6,-20
410,0,6,-20
410,0,6,-20
410,0,6,-20
410,0,6,-20
0,0,0,-20
410,0,0,-20
410,0,12,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,15,-40
490,0,15,-40
490,0,15,-40
490,0,15,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-40
500,0,0,-40
500,0,0,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,0,0,-20
380,0,0,-20
380,0,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,-10,0,-20
490,-10,0,-20
490,0,0,-40
500,0,0,-40
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,-10,0,-40
620,-10,0,-40
620,-10,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
620,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,0,3,-20
400,0,0,-20
410,0,9,-20
410,0,0,-20
420,0,0,-20
420,0,15,-20
420,0,15,-20
420,0,15,-20
420,0,15,-20
420,0,15,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,3,-20
420,0,0,-20
420,0,3,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,3,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,3,-40
530,0,3,-40
540,0,3,-40
540,0,3,-40
550,0,3,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,3,-20
420,0,0,-20
420,0,3,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
420,0,0,-20
0,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,3,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,0,0,-40
630,0,0,-40
630,0,0,-40
630,-10,0,-40
630,-10,0,-60
630,0,0,-60
630,-10,0,-60
640,-10,0,-60
640,0,0,-60
640,0,0,-60
650,0,0,-60
650,0,0,-60
660,0,0,-60
660,0,0,-60
670,0,0,-60
670,0,0,-60
680,0,0,-60
680,0,0,-60
680,0,0,-60
680,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
400,0,0,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-40
510,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,-10,0,-40
570,-10,0,-40
570,-10,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,0,0,-20
400,0,0,-20
410,0,3,-20
410,0,0,-20
420,0,3,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,3,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-20
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,0,0,-40
630,0,0,-40
630,0,0,-40
630,0,0,-40
640,0,0,-40
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
650,0,0,-60
650,0,0,-60
660,0,0,-60
660,0,0,-60
670,0,0,-60
670,0,0,-60
680,0,0,-60
680,0,0,-60
690,0,0,-60
690,0,0,-60
690,0,0,-60
700,0,0,-60
700,0,0,-60
710,0,0,-60
710,0,0,-60
710,0,0,-60
710,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,0,3,-20
410,0,0,-20
410,-10,0,-20
420,0,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,3,-20
460,0,3,-20
470,0,3,-20
470,0,3,-20
480,0,3,-20
480,0,0,-20
490,0,0,-20
490,0,0,-40
500,0,0,-40
500,0,0,-40
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-40
0,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,0,0,-40
630,-10,0,-40
630,-10,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,3,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,0,0,-60
630,-10,0,-60
640,0,0,-60
640,0,9,-60
640,0,9,-60
640,0,9,-60
640,0,9,-60
640,0,9,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,0,3,-20
400,0,0,-20
410,0,9,-20
410,0,0,-20
420,0,15,-20
420,-10,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
0,0,0,-20
0,0,0,-20
440,0,12,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
450,0,0,-20
450,0,3,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-20
510,0,0,-20
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,3,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
580,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,3,-20
400,0,3,-20
400,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
0,0,0,-20
410,0,0,-20
420,0,15,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,0,0,-20
470,0,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-20
480,0,0,-20
480,0,0,-20
0,0,0,-20
0,0,0,-20
480,0,0,-20
490,0,0,-20
490,0,0,-20
500,0,0,-20
500,0,0,-20
500,0,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,3,-40
530,0,3,-40
530,0,3,-40
540,0,3,-40
540,0,3,-40
550,-10,3,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
