alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
490,-10,12,-10.0
490,0,0,-20.0
500,0,9,-20.0
500,-10,6,-20.0
510,-10,6,-20.0
510,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
530,-10,6,-20.0
530,-10,6,-20.0
530,-10,6,-20.0
530,-10,6,-20.0
530,-10,6,-20.0
530,-10,6,-20.0
530,0,0,-20.0
530,0,0,-20.0
530,0,3,-20.0
540,-10,3,-20.0
540,-10,3,-20.0
550,-10,3,-20.0
550,-10,3,-20.0
560,0,0,-20.0
560,-10,0,-20.0
570,-10,0,-20.0
570,-10,0,-20.0
580,-10,0,-20.0
580,-10,0,-20.0
590,0,3,-20.0
590,0,0,-20.0
590,0,9,-20.0
600,0,0,-20.0
600,0,18,-30.0
610,0,0,-30.0
610,0,0,-30.0
620,0,0,-30.0
620,0,0,-30.0
630,0,3,-30.0
630,0,0,-30.0
640,0,3,-30.0
640,-10,3,-30.0
650,-10,3,-30.0
650,-10,3,-30.0
650,-10,3,-30.0
650,-10,3,-30.0
650,0,0,-30.0
650,0,9,-30.0
650,0,0,-30.0
650,0,15,-30.0
650,0,15,-30.0
650,0,15,-30.0
650,0,15,-30.0
650,0,15,-30.0
650,0,15,-30.0
650,0,0,-30.0
650,0,0,-30.0
650,0,0,-30.0
650,0,0,-30.0
650,0,3,-30.0
650,0,3,-30.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
650,0,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
650,0,0,-40.0
650,0,0,-40.0
650,0,0,-50.0
650,0,0,-50.0
650,0,0,-50.0
650,0,0,-50.0
650,0,0,-50.0
650,0,0,-50.0
650,0,0,-50.0
650,-10,0,-50.0
650,-10,0,-50.0
650,0,0,-50.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-20.0
390,0,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,-10,9,-20.0
390,0,9,-20.0
390,0,9,-20.0
390,0,9,-20.0
390,0,9,-20.0
390,0,9,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,0,0,-30.0
390,-10,0,-30.0
390,-10,0,-30.0
390,-10,0,-30.0
390,0,0,-30.0
390,0,9,-30.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,-10,0,-40.0
390,0,0,-40.0
390,-10,0,-40.0
390,-10,0,-40.0
390,-10,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
390,0,0,-40.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,0,0,-10.0
390,0,12,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,18,-20.0
390,0,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,-10,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,18,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
410,0,0,-20.0
410,0,0,-20.0
420,0,0,-20.0
420,0,0,-20.0
430,0,0,-20.0
430,0,0,-20.0
440,0,0,-20.0
440,0,0,-20.0
440,0,0,-30.0
450,0,0,-30.0
450,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
470,0,0,-30.0
470,0,0,-30.0
480,0,0,-30.0
480,0,0,-30.0
490,0,0,-30.0
490,0,0,-30.0
500,0,0,-30.0
500,0,0,-30.0
510,0,0,-30.0
510,0,0,-30.0
510,0,0,-30.0
510,0,0,-30.0
510,0,0,-30.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,0,3,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,21,-10.0
440,0,0,-10.0
440,0,15,-10.0
450,0,15,-10.0
450,0,15,-10.0
460,0,15,-10.0
460,0,15,-10.0
470,0,0,-10.0
470,-10,0,-10.0
470,-10,0,-10.0
480,-10,0,-10.0
480,-10,0,-10.0
490,0,9,-10.0
490,0,0,-20.0
500,0,0,-20.0
500,-10,0,-20.0
510,-10,0,-20.0
510,-10,0,-20.0
520,-10,0,-20.0
520,-10,0,-20.0
530,-10,0,-20.0
530,-10,0,-20.0
530,-10,0,-20.0
530,0,0,-20.0
530,0,0,-20.0
540,0,6,-20.0
540,0,0,-20.0
550,0,6,-20.0
550,0,0,-20.0
560,0,6,-20.0
560,0,0,-20.0
570,0,12,-20.0
570,0,12,-20.0
580,-10,9,-20.0
580,-10,9,-20.0
590,-10,9,-20.0
590,-10,9,-20.0
600,0,0,-20.0
600,0,18,-20.0
610,0,0,-20.0
610,0,0,-20.0
610,0,0,-20.0
620,0,0,-20.0
620,0,0,-30.0
630,0,0,-30.0
630,0,0,-30.0
640,0,3,-30.0
640,0,0,-30.0
650,0,0,-30.0
650,0,3,-30.0
660,0,0,-30.0
660,0,0,-30.0
670,0,0,-30.0
670,0,0,-30.0
680,0,0,-30.0
680,0,0,-30.0
680,0,0,-30.0
690,0,0,-30.0
690,0,0,-30.0
700,0,0,-30.0
700,0,0,-30.0
710,0,3,-30.0
710,-10,3,-30.0
720,-10,3,-30.0
720,-10,3,-30.0
730,-10,3,-30.0
730,-10,3,-30.0
740,0,3,-30.0
740,-10,3,-30.0
750,-10,3,-30.0
750,0,3,-30.0
760,0,0,-40.0
760,0,0,-40.0
760,0,0,-40.0
760,0,0,-40.0
760,0,0,-40.0
760,0,0,-40.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,-10,0,-10.0
470,-10,0,-10.0
480,-10,0,-10.0
480,-10,0,-20.0
490,0,3,-20.0
490,-10,3,-20.0
490,0,3,-20.0
490,0,3,-20.0
490,0,3,-20.0
490,0,3,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,0,0,-10.0
470,-10,0,-10.0
480,-10,0,-10.0
480,0,3,-20.0
490,0,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,0,0,-20.0
490,0,3,-20.0
490,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,-10,3,-20.0
500,0,3,-20.0
500,0,3,-20.0
500,0,3,-20.0
500,0,3,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
410,0,0,-10.0
420,0,3,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,-10,0,-10.0
470,-10,0,-10.0
480,-10,0,-10.0
480,0,3,-20.0
490,-10,3,-20.0
490,-10,3,-20.0
490,-10,3,-20.0
490,0,3,-20.0
490,0,3,-20.0
490,0,3,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,3,-10.0
440,0,3,-10.0
440,0,3,-10.0
450,0,3,-10.0
450,0,3,-10.0
460,0,3,-10.0
460,0,3,-10.0
470,0,3,-10.0
470,0,3,-10.0
480,-10,3,-10.0
480,-10,3,-10.0
480,0,0,-10.0
480,0,0,-10.0
480,0,0,-20.0
490,0,3,-20.0
490,0,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
0,0,0,-20.0
0,0,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
490,0,3,-20.0
490,0,0,-20.0
490,0,0,-20.0
490,0,9,-20.0
490,0,9,-20.0
490,-10,9,-20.0
490,-10,9,-20.0
490,-10,9,-20.0
490,-10,9,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
510,0,0,-20.0
510,0,0,-20.0
520,0,0,-20.0
520,0,0,-20.0
530,0,0,-20.0
530,0,3,-30.0
540,0,3,-30.0
540,0,3,-30.0
550,0,3,-30.0
550,0,3,-30.0
560,0,3,-30.0
560,0,3,-30.0
570,0,3,-30.0
570,0,3,-30.0
570,0,3,-30.0
580,0,3,-30.0
580,0,3,-30.0
590,0,3,-30.0
590,0,3,-30.0
600,0,3,-30.0
600,0,3,-30.0
600,0,3,-30.0
600,0,3,-30.0
600,0,3,-30.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,18,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
410,0,0,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,0,-10.0
0,0,0,-10.0
410,0,18,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,-10,0,-10.0
380,0,3,-10.0
390,-10,3,-10.0
390,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,0,-10.0
0,0,0,-10.0
400,0,0,-10.0
410,0,3,-10.0
410,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
0,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,0,3,-10.0
470,0,0,-20.0
480,0,9,-20.0
480,-10,9,-20.0
480,-10,9,-20.0
480,-10,9,-20.0
480,-10,9,-20.0
490,0,9,-20.0
490,0,9,-20.0
490,0,9,-20.0
490,0,9,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,9,-10.0
420,0,9,-10.0
420,0,9,-10.0
420,0,9,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,0,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
400,-10,12,-10.0
400,-10,12,-10.0
400,-10,12,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,18,-20.0
400,-10,18,-20.0
400,-10,15,-20.0
400,-10,15,-20.0
400,-10,15,-20.0
400,-10,15,-20.0
400,-10,15,-20.0
400,0,15,-20.0
400,0,15,-20.0
400,0,0,-20.0
0,0,0,-20.0
400,-10,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,9,-20.0
400,0,0,-20.0
400,0,15,-20.0
400,0,0,-20.0
400,0,6,-20.0
400,0,6,-20.0
400,0,6,-20.0
400,0,6,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,-10,12,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,9,-10.0
390,0,0,-10.0
390,0,15,-10.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,0,-20.0
390,0,21,-20.0
390,-10,21,-20.0
390,-10,18,-20.0
400,-10,18,-20.0
400,-10,18,-20.0
400,-10,18,-20.0
400,-10,18,-20.0
400,0,0,-20.0
400,0,15,-20.0
400,0,15,-20.0
410,0,0,-20.0
410,0,9,-20.0
420,0,0,-20.0
420,0,6,-20.0
430,0,0,-20.0
430,0,6,-20.0
440,-10,6,-20.0
440,-10,6,-20.0
450,-10,6,-20.0
450,-10,6,-20.0
460,-10,6,-20.0
460,0,0,-20.0
470,0,12,-20.0
470,0,0,-20.0
470,0,15,-20.0
480,0,0,-20.0
480,0,15,-20.0
490,0,0,-20.0
490,0,15,-30.0
500,0,0,-30.0
500,0,0,-30.0
510,0,0,-30.0
510,0,9,-30.0
520,0,0,-30.0
520,0,15,-30.0
530,0,0,-30.0
530,0,0,-30.0
540,0,0,-30.0
540,0,6,-30.0
550,0,0,-30.0
550,0,0,-30.0
550,0,6,-30.0
560,0,0,-30.0
560,0,0,-30.0
570,0,0,-30.0
570,0,0,-30.0
580,0,0,-30.0
580,0,0,-30.0
590,0,0,-30.0
590,0,0,-30.0
600,0,0,-30.0
600,0,0,-30.0
610,0,0,-30.0
610,0,0,-30.0
620,0,0,-30.0
620,0,0,-30.0
620,0,0,-30.0
630,0,0,-40.0
630,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
640,0,0,-40.0
650,-10,0,-40.0
650,-10,0,-40.0
660,-10,0,-40.0
660,-10,0,-40.0
670,-10,0,-40.0
670,0,0,-40.0
680,0,0,-40.0
680,0,0,-40.0
690,0,0,-40.0
690,0,0,-40.0
690,0,0,-40.0
690,0,0,-40.0
690,0,0,-40.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,0,18,-10.0
390,-10,18,-10.0
400,-10,15,-10.0
400,-10,15,-10.0
410,-10,15,-10.0
410,0,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,-10,0,-10.0
440,-10,0,-10.0
440,-10,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
450,0,0,-10.0
450,0,9,-20.0
460,0,0,-20.0
460,0,15,-20.0
470,-10,12,-20.0
470,-10,12,-20.0
470,-10,12,-20.0
470,-10,12,-20.0
470,-10,12,-20.0
480,-10,12,-20.0
480,-10,12,-20.0
490,-10,12,-20.0
490,0,12,-20.0
500,0,12,-20.0
500,0,0,-20.0
510,0,12,-20.0
510,-10,12,-20.0
520,-10,12,-20.0
520,-10,12,-20.0
530,-10,12,-20.0
530,-10,12,-20.0
530,-10,12,-20.0
530,0,0,-20.0
540,-10,12,-20.0
540,0,0,-30.0
540,0,9,-30.0
540,0,0,-30.0
550,0,0,-30.0
550,0,0,-30.0
550,0,0,-30.0
560,0,0,-30.0
560,0,0,-30.0
560,0,0,-30.0
570,0,0,-30.0
570,0,0,-40.0
570,0,0,-40.0
570,0,0,-40.0
580,0,0,-40.0
580,0,0,-40.0
580,0,0,-40.0
590,0,0,-40.0
590,-10,0,-40.0
590,-10,0,-40.0
590,0,0,-40.0
590,0,0,-40.0
590,0,0,-40.0
590,0,0,-40.0
0,0,0,-40.0
590,0,0,-40.0
600,0,0,-40.0
600,0,0,-50.0
600,0,0,-50.0
600,0,0,-50.0
610,0,0,-50.0
610,0,0,-50.0
610,0,0,-50.0
620,0,0,-50.0
620,0,0,-50.0
620,-10,0,-50.0
620,-10,0,-50.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,21,-10.0
380,-10,21,-10.0
390,-10,18,-10.0
390,-10,18,-10.0
390,-10,18,-10.0
390,-10,18,-10.0
390,0,0,-10.0
400,0,12,-10.0
400,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
470,0,6,-10.0
470,0,0,-10.0
470,0,15,-20.0
480,0,0,-20.0
480,0,6,-20.0
490,-10,6,-20.0
490,-10,6,-20.0
500,-10,6,-20.0
500,-10,6,-20.0
510,-10,6,-20.0
510,-10,6,-20.0
520,-10,6,-20.0
520,0,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
520,-10,6,-20.0
